3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
3.300000000000000711e+00,-1.949999999999999289e+00
