-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
-2.349999999999999645e+00,1.350000000000001421e+00
